timestamp,split,actual,predicted_mean,predicted_q10,predicted_q50,predicted_q90,is_anomaly
2026-03-18 17:00:00,context,983.01,953.122,896.37,965.88,1015.56,0
2026-03-18 18:00:00,context,920.61,891.027,830.459,891.928,945.751,0
2026-03-18 19:00:00,context,788.367,830.48,761.935,815.568,868.798,0
2026-03-18 20:00:00,context,689.225,711.337,662.234,711.444,765.145,0
2026-03-18 21:00:00,context,627.428,616.79,557.698,607.261,657.847,0
2026-03-18 22:00:00,context,492.93,509.259,452.812,506.629,559.361,0
2026-03-18 23:00:00,context,375.266,401.848,360.771,411.009,466.362,0
2026-03-19 00:00:00,context,299.653,329.413,269.653,321.954,376.955,0
2026-03-19 01:00:00,context,242.151,261.62,203.431,253.981,317.621,0
2026-03-19 02:00:00,context,219.001,230.248,163.819,213.649,280.224,0
2026-03-19 03:00:00,context,201.424,193.757,142.32,192.424,253.284,0
2026-03-19 04:00:00,context,221.068,233.309,158.912,211.005,273.665,0
2026-03-19 05:00:00,context,248.41,270.648,204.967,260.045,330.76,0
2026-03-19 06:00:00,context,320.213,322.998,259.351,320.928,391.293,0
2026-03-19 07:00:00,context,413.469,401.446,345.076,405.09,478.007,0
2026-03-19 08:00:00,context,490.166,514.116,437.74,505.713,577.746,0
2026-03-19 09:00:00,context,615.652,600.486,575.667,602.326,630.107,0
2026-03-19 10:00:00,context,682.591,704.369,671.228,704.704,740.772,0
2026-03-19 11:00:00,context,788.353,806.092,768.215,805.392,842.574,0
2026-03-19 12:00:00,context,869.301,889.646,848.244,884.378,921.875,0
2026-03-19 13:00:00,context,893.331,932.75,895.824,939.773,980.077,1
2026-03-19 14:00:00,context,1014.46,967.124,935.029,977.901,1014.76,0
2026-03-19 15:00:00,context,980.529,989.544,950.168,993.108,1028.35,0
2026-03-19 16:00:00,context,991.061,995.682,950,994.776,1030.11,0
2026-03-19 17:00:00,context,973.163,957.636,923.037,967.655,1000.89,0
2026-03-19 18:00:00,context,906.252,899.095,856.091,902.96,936.394,0
2026-03-19 19:00:00,context,829.937,809.267,768.941,810.925,850.353,0
2026-03-19 20:00:00,context,702.777,701.018,664.224,705.83,741.048,0
2026-03-19 21:00:00,context,589.445,599.168,561.52,601.83,637.008,0
2026-03-19 22:00:00,context,496.128,500.37,457.906,497.742,531.781,0
2026-03-19 23:00:00,context,367.278,400.677,365.308,401.823,436.57,0
2026-03-20 00:00:00,context,294.824,317.869,280.124,317.377,353.458,0
2026-03-20 01:00:00,context,237.105,257.023,220.678,248.894,284.406,0
2026-03-20 02:00:00,context,203.052,223.06,182.707,217.447,251.886,0
2026-03-20 03:00:00,context,203.998,196.889,170.148,200.409,234.007,0
2026-03-20 04:00:00,context,204.034,224.202,187.897,219.426,248.372,0
2026-03-20 05:00:00,context,249.108,265.963,230.692,260.575,292.005,0
2026-03-20 06:00:00,context,338.51,327.613,293.111,319.938,354.622,0
2026-03-20 07:00:00,context,394.067,406.694,369.891,400.422,436.281,0
2026-03-20 08:00:00,context,516.665,491.337,465.835,497.003,527.787,0
2026-03-20 09:00:00,context,574.352,591.821,560.683,598.964,637.119,0
2026-03-20 10:00:00,context,699.416,695.552,656.367,698.387,739.149,0
2026-03-20 11:00:00,context,765.605,801.809,764.326,800.786,838.645,0
2026-03-20 12:00:00,context,872.152,872.375,845.725,885.005,921.648,0
2026-03-20 13:00:00,context,991.174,930.347,899.182,940.316,973.945,1
2026-03-20 14:00:00,context,905.843,973.304,932.903,976.235,1010.12,1
2026-03-20 15:00:00,context,1027.07,995.894,952.142,995.055,1030.12,0
2026-03-20 16:00:00,context,1003.35,980.143,941.98,985.113,1022.13,0
2026-03-20 17:00:00,context,923.123,960.5,928.599,960.264,992.13,1
2026-03-20 18:00:00,context,823.271,893.581,859.332,894.492,929.923,1
2026-03-20 19:00:00,context,806.971,802.692,766.289,804.069,836.551,0
2026-03-20 20:00:00,context,688.257,690.585,664.791,699.696,730.346,0
2026-03-20 21:00:00,context,609.774,595.246,554.976,594.281,626.248,0
2026-03-20 22:00:00,context,499.082,492.663,453.087,488.022,520.179,0
2026-03-20 23:00:00,context,433.553,395.221,362.615,393.254,425.28,1
2026-03-21 00:00:00,context,314.182,302.038,279.583,310.283,340.334,0
2026-03-21 01:00:00,context,220.491,243.089,209.826,237.877,268.505,0
2026-03-21 02:00:00,context,210.103,211.084,178.076,204.511,235.405,0
2026-03-21 03:00:00,context,202.2,196.43,168.363,195.639,226.146,0
2026-03-21 04:00:00,context,222.389,213.049,184.124,211.454,240.548,0
2026-03-21 05:00:00,context,242.095,255.296,225.236,255.524,282.277,0
2026-03-21 06:00:00,context,275.65,322.768,292.821,319.88,348.961,1
2026-03-21 07:00:00,context,344.379,402.155,369.197,396.326,427.786,1
2026-03-21 08:00:00,context,356.688,482.393,456.716,485.97,520.459,1
2026-03-21 09:00:00,context,427.696,588.203,560.739,591.591,621.576,1
2026-03-21 10:00:00,context,481.066,689.544,653.19,687.89,722.988,1
2026-03-21 11:00:00,context,551.817,784.698,749.34,781.728,813.706,1
2026-03-21 12:00:00,context,570.712,868.614,836.943,870.43,900.071,1
2026-03-21 13:00:00,context,672.051,929.342,895.762,929.836,960.179,1
2026-03-21 14:00:00,context,668.051,963.042,940.099,974.755,1002.41,1
2026-03-21 15:00:00,context,633.54,995.5,960.416,995.804,1026.2,1
2026-03-21 16:00:00,context,641.307,994.456,960.66,991.791,1023.14,1
2026-03-21 17:00:00,context,661.684,957.733,924.138,960.961,991.433,1
2026-03-21 18:00:00,context,638.737,896.044,857.306,896.597,930.934,1
2026-03-21 19:00:00,context,619.161,807.354,773.594,808.595,839.65,1
2026-03-21 20:00:00,context,578.135,703.12,665.683,702.116,732.68,1
2026-03-21 21:00:00,context,451.158,601.179,559.881,595.833,629.643,1
2026-03-21 22:00:00,context,360.606,491.252,452.801,488.254,524.73,1
2026-03-21 23:00:00,context,286.793,393.831,360.285,394.269,424.302,1
2026-03-22 00:00:00,context,274.519,309.16,279.886,310.048,346.27,1
2026-03-22 01:00:00,context,222.982,213.437,180.947,207.955,252.325,0
2026-03-22 02:00:00,context,203.924,198.397,149.531,183.525,237.16,0
2026-03-22 03:00:00,context,193.879,180.403,134.669,178.068,246.463,0
2026-03-22 04:00:00,context,206.783,205.001,142.993,191.194,263.474,0
2026-03-22 05:00:00,context,244.826,219.941,150.32,216.752,306.397,0
2026-03-22 06:00:00,context,273.045,267.94,178.499,256.985,361.14,0
2026-03-22 07:00:00,context,318.525,322.463,215.193,314.771,435.509,0
2026-03-22 08:00:00,context,359.832,388.831,266.16,383.734,514.416,0
2026-03-22 09:00:00,context,405.147,485.692,328.174,476.622,624.033,0
2026-03-22 10:00:00,context,492.592,558.091,384.444,561.087,725.975,0
2026-03-22 11:00:00,context,561.785,625.911,436.294,636.707,811.873,0
2026-03-22 12:00:00,context,667.716,700.005,488.098,706.593,893.952,0
2026-03-22 13:00:00,context,656.252,740.369,513.747,757.889,963.385,0
2026-03-22 14:00:00,context,709.459,784.058,536.146,794.938,1006.23,0
2026-03-22 15:00:00,context,667.426,791.34,547.949,814.848,1020.81,0
2026-03-22 16:00:00,context,636.22,790.249,542.387,817.906,1023.23,0
2026-03-22 17:00:00,context,620.643,769.947,522.17,794.775,998.177,0
2026-03-22 18:00:00,context,591.381,722.903,482.538,745.857,944.382,0
2026-03-22 19:00:00,context,623.438,660.786,435.546,679.809,869.272,0
2026-03-22 20:00:00,context,484.306,584.491,382.553,596.559,770.075,0
2026-03-22 21:00:00,context,460.888,499.086,316.524,505.168,662.898,0
2026-03-22 22:00:00,context,362.492,399.599,265.69,417.648,546.251,0
2026-03-22 23:00:00,context,336.146,337.292,215.995,341.085,454.345,0
2026-03-23 00:00:00,context,276.209,275.321,176.808,281.672,372.594,0
2026-03-23 01:00:00,context,252.135,218.143,127.351,221.829,308.676,0
2026-03-23 02:00:00,context,213.331,187.137,108.629,196.11,276.193,0
2026-03-23 03:00:00,context,193.452,190.115,108.733,190.352,259.847,0
2026-03-23 04:00:00,context,218.536,200.521,128.638,207.484,274.902,0
2026-03-23 05:00:00,context,248.357,232.187,151.841,241.927,314.693,0
2026-03-23 06:00:00,context,298.854,290.316,193.626,295.783,381.116,0
2026-03-23 07:00:00,context,376.38,356.639,249.245,367.25,467.078,0
2026-03-23 08:00:00,context,503.872,441.235,309.49,453.168,567.337,0
2026-03-23 09:00:00,context,651.894,602.776,548.653,599.544,667.757,0
2026-03-23 10:00:00,context,714.503,700.876,620.549,701.446,799.535,0
2026-03-23 11:00:00,context,801.574,808.36,687.103,797.743,921.8,0
2026-03-23 12:00:00,context,902.839,882.301,750.826,881.124,1020.11,0
2026-03-23 13:00:00,context,1016.73,935.363,795,937.859,1088.14,0
2026-03-23 14:00:00,context,1005.76,973.055,823.022,972.093,1128.01,0
2026-03-23 15:00:00,context,987.942,977.064,822.988,976.012,1136.04,0
2026-03-23 16:00:00,context,1049.97,965.723,810.655,965.51,1120.12,0
2026-03-23 17:00:00,context,975.049,921.027,775.403,920.759,1074.39,0
2026-03-23 18:00:00,context,958.731,843.058,715.638,853.008,996.239,0
2026-03-23 19:00:00,context,814.033,776.18,649.258,766.745,897.793,0
2026-03-23 20:00:00,context,665.717,654.059,567.064,665.896,778.679,0
2026-03-23 21:00:00,context,563.125,570.447,482.651,568.852,664.081,0
2026-03-23 22:00:00,context,541.065,472.502,397.413,468.77,549.247,0
2026-03-23 23:00:00,context,436.93,384.183,324.9,382.839,448.009,0
2026-03-24 00:00:00,context,315.631,310.498,259.277,309.173,364.299,0
2026-03-24 01:00:00,context,249.332,254.194,215.128,256.309,302.106,0
2026-03-24 02:00:00,context,229.408,225.989,188.535,224.086,268.928,0
2026-03-24 03:00:00,context,188.93,209.878,178.517,213.377,249.866,0
2026-03-24 04:00:00,context,204.224,227.985,199.691,231.592,269.024,0
2026-03-24 05:00:00,context,262.392,263.557,224.02,264.382,308.298,0
2026-03-24 06:00:00,context,312.246,335.386,281.355,330.029,382.467,0
2026-03-24 07:00:00,context,402.254,418.043,352.702,414.362,487.061,0
2026-03-24 08:00:00,context,495.898,506.844,425.636,514.933,594.366,0
2026-03-24 09:00:00,context,614.97,612.091,510.912,619.461,714.818,0
2026-03-24 10:00:00,context,759.486,718.57,600.893,723.67,833.685,0
2026-03-24 11:00:00,context,810.87,822.274,680.491,823.079,940.143,0
2026-03-24 12:00:00,context,919.784,898.612,751.075,906.127,1031.53,0
2026-03-24 13:00:00,context,857.529,949.779,797.997,964.433,1093.24,0
2026-03-24 14:00:00,context,993.54,975.993,826.857,991.365,1122.71,0
2026-03-24 15:00:00,context,967.234,995.033,840.235,1005.89,1134.32,0
2026-03-24 16:00:00,context,935.359,986.296,839.235,997.626,1122.99,0
2026-03-24 17:00:00,context,913.691,929.83,857.95,923.504,988.901,0
2026-03-24 18:00:00,context,876.447,861.98,787.994,865.604,941.748,0
2026-03-24 19:00:00,context,844.48,787.173,700.238,782.421,863.73,0
2026-03-24 20:00:00,context,662.775,673.166,600.083,675.257,749.075,0
2026-03-24 21:00:00,context,605.974,572.51,495.63,566.119,639.275,0
2026-03-24 22:00:00,context,488.121,475.112,409.69,470.783,533.566,0
2026-03-24 23:00:00,context,395.952,387.278,328.844,378.302,435.339,0
2026-03-25 00:00:00,context,334.633,295.03,261.411,299.25,348.045,0
2026-03-25 01:00:00,context,261.12,240.805,205.429,238.532,278.999,0
2026-03-25 02:00:00,context,228.103,199.844,169.693,204.938,240.784,0
2026-03-25 03:00:00,context,198.455,198.525,155.286,187.956,219.08,0
2026-03-25 04:00:00,context,206.367,203.513,169.518,201.299,233.005,0
2026-03-25 05:00:00,context,251.445,235.213,202.439,240.332,275.842,0
2026-03-25 06:00:00,context,322.563,309.565,260.318,301.285,343.318,0
2026-03-25 07:00:00,context,406.198,387.977,337.301,386.208,429.728,0
2026-03-25 08:00:00,context,473.276,472.405,416.95,473.76,525.757,0
2026-03-25 09:00:00,context,608.072,585.228,511.239,585.924,643.52,0
2026-03-25 10:00:00,context,718.376,696.921,606.67,693.524,762.06,0
2026-03-25 11:00:00,context,909.786,781.076,690.234,783.024,856.853,1
2026-03-25 12:00:00,context,975.783,862.111,769.624,868.548,943.052,1
2026-03-25 13:00:00,context,915.732,916.28,821.123,928.602,1005.79,0
2026-03-25 14:00:00,context,982.762,957.03,858.897,966.713,1045.16,0
2026-03-25 15:00:00,context,936.979,990.164,872.515,985.999,1069.32,0
2026-03-25 16:00:00,context,967.731,980.502,865.909,982.221,1072.78,0
2026-03-25 17:00:00,context,971.815,943.743,828.465,949.946,1045.35,0
2026-03-25 18:00:00,context,946.113,874.745,769.504,887.697,984.638,0
2026-03-25 19:00:00,context,778.889,798.238,693.122,802.126,898.504,0
2026-03-25 20:00:00,context,687.33,687.46,592.257,689.459,776.746,0
2026-03-25 21:00:00,context,540.597,581.342,494.45,580.153,660.254,0
2026-03-25 22:00:00,context,496.583,475.108,396.405,474.647,545.888,0
2026-03-25 23:00:00,context,381.435,384.393,313.555,379.617,442.246,0
2026-03-26 00:00:00,context,310.384,297.223,243.626,298.961,354.791,0
2026-03-26 01:00:00,context,243.204,246.02,232.533,249.998,267.963,0
2026-03-26 02:00:00,context,212.817,220.171,197.338,217.633,237.794,0
2026-03-26 03:00:00,context,182.423,193.977,176.758,198.869,220.449,0
2026-03-26 04:00:00,context,198.142,208.059,187.482,209.994,230.781,0
2026-03-26 05:00:00,context,281.449,244.915,214.684,245.384,272.136,1
2026-03-26 06:00:00,context,298.34,309.181,271.685,305.852,336.368,0
2026-03-26 07:00:00,context,380.832,386.457,349.721,393.065,431.63,0
2026-03-26 08:00:00,context,546.83,492.49,443.109,492.589,542.808,1
2026-03-26 09:00:00,context,693.914,614.901,548.028,609.346,665.624,1
2026-03-26 10:00:00,context,669.342,718.769,647.321,720.945,789.316,0
2026-03-26 11:00:00,context,794.034,814.942,733.52,820.468,894.941,0
2026-03-26 12:00:00,context,908.296,904.859,811.872,906.169,988.164,0
2026-03-26 13:00:00,context,1040.38,950.353,858.058,960.414,1049.15,0
2026-03-26 14:00:00,context,948.958,988.832,889.563,995.737,1086.32,0
2026-03-26 15:00:00,context,999.683,997.615,901.684,1006.47,1097.99,0
2026-03-26 16:00:00,context,1037.11,992.238,890.994,996.706,1091.24,0
2026-03-26 17:00:00,context,978.605,961.624,858.519,962.373,1055.84,0
2026-03-26 18:00:00,context,876.488,890.912,800.394,900.479,994.493,0
2026-03-26 19:00:00,context,803.8,813.068,723.556,809.825,893.82,0
2026-03-26 20:00:00,context,662.393,690.748,619.286,693.143,769.593,0
2026-03-26 21:00:00,context,598.972,574.478,516.522,581.743,644.016,0
2026-03-26 22:00:00,context,494.404,483.748,425.739,478.521,531.132,0
2026-03-26 23:00:00,context,407.799,379.005,339.361,386.789,432.615,0
2026-03-27 00:00:00,context,310.134,304.373,272.368,310.796,350.39,0
2026-03-27 01:00:00,context,260.431,244.536,213.016,246.441,285.842,0
2026-03-27 02:00:00,context,224.673,216.452,186.401,216.578,254.968,0
2026-03-27 03:00:00,context,201.554,200.913,172.021,201.129,233.714,0
2026-03-27 04:00:00,context,217.607,229.558,191.081,221.516,249.984,0
2026-03-27 05:00:00,context,255.121,261.042,223.551,261.428,297.717,0
2026-03-27 06:00:00,context,319.035,320.139,279.227,325.6,369.023,0
2026-03-27 07:00:00,context,388.667,405.358,355.343,408.192,460.086,0
2026-03-27 08:00:00,context,509.187,506.596,430.621,502.343,565.75,0
2026-03-27 09:00:00,context,603.526,610.028,572.44,615.196,655.904,0
2026-03-27 10:00:00,context,786.196,701.826,647.274,705.412,759.785,1
2026-03-27 11:00:00,context,873.49,799.516,721.286,794.781,858.522,1
2026-03-27 12:00:00,context,911.268,880.538,796.888,882.152,954.381,0
2026-03-27 13:00:00,context,922.097,936.149,848.694,944.075,1025.04,0
2026-03-27 14:00:00,context,943.752,976.076,882.269,980.413,1063.24,0
2026-03-27 15:00:00,context,1073.58,981.641,888.607,990.484,1075.06,0
2026-03-27 16:00:00,context,1012.56,979.095,883.775,985.014,1070.31,0
2026-03-27 17:00:00,context,981.87,942.894,856.511,953.533,1037.42,0
2026-03-27 18:00:00,context,816.258,885.739,797.022,888.984,966.403,0
2026-03-27 19:00:00,context,847.636,803.448,723.38,805.348,879.785,0
2026-03-27 20:00:00,context,728.187,694.163,625.135,698.877,768.449,0
2026-03-27 21:00:00,context,573.074,595.158,527.174,590.732,655.462,0
2026-03-27 22:00:00,context,489.678,493.261,436.08,494.142,550.298,0
2026-03-27 23:00:00,context,408.724,409.7,361.809,409.785,459.477,0
2026-03-28 00:00:00,context,319.996,332.328,284.787,328.356,371.544,0
2026-03-28 01:00:00,context,229.306,264.622,231.787,265.21,301.615,1
2026-03-28 02:00:00,context,207.241,227.877,202.729,232.226,266.302,0
2026-03-28 03:00:00,context,197.48,210.182,185.094,214.469,242.084,0
2026-03-28 04:00:00,context,209.909,217.492,189.89,217.871,245.016,0
2026-03-28 05:00:00,context,249.835,243.589,215.268,245.282,274.902,0
2026-03-28 06:00:00,context,236.675,296.317,259.655,293.877,328.175,1
2026-03-28 07:00:00,context,318.286,352.32,315.235,355.654,398.721,0
2026-03-28 08:00:00,context,384.37,427.537,371.844,429.396,482.215,0
2026-03-28 09:00:00,context,450.803,514.488,439.654,512.053,579.163,0
2026-03-28 10:00:00,context,498.021,594.414,501.793,589.302,671.413,1
2026-03-28 11:00:00,context,516.637,652.285,559.299,659.476,749.876,1
2026-03-28 12:00:00,context,627.116,723.808,622.62,731.843,831.267,0
2026-03-28 13:00:00,context,712.487,778.156,657.23,778.581,888.434,0
2026-03-28 14:00:00,context,628.103,791.977,673.185,797.854,914.145,1
2026-03-28 15:00:00,context,718.371,788.483,672.38,794.72,912.206,0
2026-03-28 16:00:00,context,669.157,792.481,664.384,790.077,913.546,0
2026-03-28 17:00:00,context,653.939,666.255,600.75,668.584,753.247,0
2026-03-28 18:00:00,context,584.654,642.341,567.591,642.531,734.269,0
2026-03-28 19:00:00,context,557.083,604.896,529.818,604.934,693.888,0
2026-03-28 20:00:00,context,540.635,537.392,467.918,538.02,615.306,0
2026-03-28 21:00:00,context,457.347,468.126,399.758,465.16,536.286,0
2026-03-28 22:00:00,context,414.169,391.41,333.161,388.901,449.916,0
2026-03-28 23:00:00,context,341.183,323.509,277.246,323.661,373.991,0
2026-03-29 00:00:00,context,277.558,266.297,229.017,268.001,308.619,0
2026-03-29 01:00:00,context,253.046,219.485,182.662,218.244,252.75,1
2026-03-29 02:00:00,context,212.903,194.798,168.693,194.348,227.236,0
2026-03-29 03:00:00,context,208.28,180.997,154.364,179.257,208.606,0
2026-03-29 04:00:00,context,205.242,183.661,154.887,180.88,211.841,0
2026-03-29 05:00:00,context,233.533,207.693,177.165,207.895,243.128,0
2026-03-29 06:00:00,context,262.149,235.274,202.955,238.434,279.704,0
2026-03-29 07:00:00,context,338.217,276.178,228.113,273.591,321.314,1
2026-03-29 08:00:00,context,358.799,324.362,271.969,326.625,390.668,0
2026-03-29 09:00:00,context,461.962,396.743,318.122,394.277,474.841,0
2026-03-29 10:00:00,context,503.048,464.274,365.03,459.982,562.406,0
2026-03-29 11:00:00,context,600.099,539.049,418.892,534.529,659.381,0
2026-03-29 12:00:00,context,640.769,607.194,470.724,601.38,743.609,0
2026-03-29 13:00:00,context,716.244,649.784,494.749,641.086,798.47,0
2026-03-29 14:00:00,context,705.831,654.816,505.654,656.542,816.172,0
2026-03-29 15:00:00,context,635.133,646.473,497.015,643.947,809.087,0
2026-03-29 16:00:00,context,678.726,646.505,498.874,646.07,808.528,0
2026-03-29 17:00:00,context,618.113,643.906,497.775,640.26,795.204,0
2026-03-29 18:00:00,context,601.721,616.605,481.543,608.859,752.109,0
2026-03-29 19:00:00,context,609.92,569.376,456.582,570.395,692.568,0
2026-03-29 20:00:00,context,524.265,492.602,395.675,494.386,594.419,0
2026-03-29 21:00:00,context,429.201,427.907,337.359,424.375,512.935,0
2026-03-29 22:00:00,context,362.077,365.412,292.365,365.246,444.551,0
2026-03-29 23:00:00,context,322.914,314.89,251.578,314.125,377.444,0
2026-03-30 00:00:00,context,255.169,260.111,217.402,266.869,323.383,0
2026-03-30 01:00:00,context,246.116,206.301,196.355,209.425,226.859,1
2026-03-30 02:00:00,context,217.24,194.081,174.542,193.086,211.036,1
2026-03-30 03:00:00,context,211.553,182.512,164.288,183.855,204.767,1
2026-03-30 04:00:00,context,220.416,208.252,184.775,204.541,225.69,0
2026-03-30 05:00:00,context,225.498,244.055,215.281,240.857,267.764,0
2026-03-30 06:00:00,context,324.398,300.251,266.302,298.172,327.254,0
2026-03-30 07:00:00,context,405.527,382.521,340.63,381.8,418.451,0
2026-03-30 08:00:00,context,512.925,481.207,433.143,482.255,527.61,0
2026-03-30 09:00:00,context,657.339,598.061,537.236,598.403,651.741,1
2026-03-30 10:00:00,context,640.224,690.879,618.402,693.513,760.894,0
2026-03-30 11:00:00,context,788.348,785.97,703.988,793.294,868.649,0
2026-03-30 12:00:00,context,923.447,870.202,776.165,873.994,960.347,0
2026-03-30 13:00:00,context,885.807,913.415,815.54,921.297,1016.86,0
2026-03-30 14:00:00,context,1076.7,945.993,841.33,950.366,1050.01,1
2026-03-30 15:00:00,context,1035.39,951.617,850.66,960.389,1055.77,0
2026-03-30 16:00:00,context,1045.25,951.896,851.623,956.243,1054.12,0
2026-03-30 17:00:00,context,934.585,923.66,829.245,926.509,1014.71,0
2026-03-30 18:00:00,context,933.696,855.271,771.994,860.715,947.159,0
2026-03-30 19:00:00,context,856.057,777.41,704.787,779.579,852.284,1
2026-03-30 20:00:00,context,722.483,667.015,607.702,668.8,733.181,0
2026-03-30 21:00:00,context,615.608,572.287,518.695,571.408,625.729,0
2026-03-30 22:00:00,context,509.568,478.928,437.346,478.992,523.554,0
2026-03-30 23:00:00,context,386.811,390.11,357.581,395.722,431.362,0
2026-03-31 00:00:00,context,317.303,319.574,287.423,322.233,350.689,0
2026-03-31 01:00:00,context,252.796,265.997,234.257,264.465,294.542,0
2026-03-31 02:00:00,context,218.023,228.44,202.617,229.686,259.626,0
2026-03-31 03:00:00,context,209.998,211.002,184.242,208.752,232.557,0
2026-03-31 04:00:00,context,202.602,219.715,192.375,215.996,238.803,0
2026-03-31 05:00:00,context,253.159,254.745,227.657,253.358,280.415,0
2026-03-31 06:00:00,context,343.384,312.324,282.446,313.183,343.299,1
2026-03-31 07:00:00,context,389.323,391.331,362.411,396.177,429.267,0
2026-03-31 08:00:00,context,482.271,502.341,462.421,507.377,544.854,0
2026-03-31 09:00:00,context,614.92,605.997,572.232,607.893,644.366,0
2026-03-31 10:00:00,context,744.757,714.139,664.137,714.583,765.43,0
2026-03-31 11:00:00,context,813.679,821.157,756.033,817.23,878.876,0
2026-03-31 12:00:00,context,957.587,913.666,840.889,910.535,977.266,0
2026-03-31 13:00:00,context,1004.19,951.452,882.173,956.666,1030.22,0
2026-03-31 14:00:00,context,1046.08,981.391,908.41,985.013,1058.66,0
2026-03-31 15:00:00,context,1046.01,985.374,914.643,992.715,1064.44,0
2026-03-31 16:00:00,context,1120.76,978.172,904.575,979.811,1049.98,1
2026-03-31 17:00:00,context,953.236,947.088,880.254,950.406,1014.87,0
2026-03-31 18:00:00,context,808.191,895.194,830.537,896.05,956.203,1
2026-03-31 19:00:00,context,878.753,818.632,757.039,812.389,868.104,1
